timestamp,lane,vehicle_type,direction,count
2025-10-17 19:23:31,lane_4,Car,OUT,1
2025-10-17 19:23:31,lane_5,Car,OUT,1
2025-10-17 19:23:32,lane_1,Truck,IN,1
2025-10-17 19:23:34,lane_2,Car,IN,1
2025-10-17 19:23:36,lane_5,Car,OUT,2
2025-10-17 19:23:38,lane_5,Truck,OUT,1
2025-10-17 19:23:39,lane_3,Car,IN,1
2025-10-17 19:23:41,lane_3,Car,IN,2
2025-10-17 19:23:42,lane_2,Car,IN,2
2025-10-17 19:23:43,lane_5,Car,OUT,3
2025-10-17 19:23:43,lane_4,Car,OUT,2
2025-10-17 19:23:43,lane_1,Car,IN,1
2025-10-17 19:23:45,lane_5,Car,OUT,4
2025-10-17 19:23:47,lane_4,Car,OUT,3
2025-10-17 19:23:48,lane_2,Car,IN,3
2025-10-17 19:23:48,lane_5,Car,OUT,5
2025-10-17 19:23:50,lane_6,Car,OUT,1
2025-10-17 19:23:52,lane_4,Car,OUT,4
2025-10-17 19:23:52,lane_5,Car,OUT,6
2025-10-17 19:23:54,lane_2,Car,IN,4
2025-10-17 19:23:57,lane_4,Car,OUT,5
2025-10-17 19:24:00,lane_5,Car,OUT,7
2025-10-17 19:24:02,lane_6,Car,OUT,2
2025-10-17 19:24:02,lane_4,Car,OUT,6
2025-10-17 19:24:05,lane_4,Car,OUT,7
2025-10-17 19:24:06,lane_5,Car,OUT,8
2025-10-17 19:24:06,lane_2,Truck,IN,1
2025-10-17 19:24:09,lane_2,Truck,IN,2
2025-10-17 19:24:09,lane_3,Car,IN,3
2025-10-17 19:24:10,lane_6,Car,OUT,3
2025-10-17 19:24:13,lane_5,Car,OUT,9
2025-10-17 19:24:13,lane_3,Car,IN,4
2025-10-17 19:24:15,lane_2,Car,IN,5
2025-10-17 19:24:16,lane_3,Car,IN,5
2025-10-17 19:24:17,lane_4,Car,OUT,8
2025-10-17 19:24:18,lane_3,Car,IN,6
2025-10-17 19:24:21,lane_3,Car,IN,7
2025-10-17 19:24:23,lane_5,Truck,OUT,2
2025-10-17 19:24:24,lane_3,Car,IN,8
2025-10-17 19:24:24,lane_4,Car,OUT,9
2025-10-17 19:24:26,lane_3,Car,IN,9
2025-10-17 19:24:28,lane_1,Car,IN,2
2025-10-17 19:24:31,lane_3,Car,IN,10
2025-10-17 19:24:34,lane_2,Car,IN,6
2025-10-17 19:24:36,lane_3,Car,IN,11
2025-10-17 19:24:38,lane_1,Truck,IN,2
2025-10-17 19:24:39,lane_6,Truck,OUT,1
2025-10-17 19:24:41,lane_2,Car,IN,7
2025-10-17 19:24:41,lane_1,Truck,IN,3
2025-10-17 19:24:42,lane_4,Car,OUT,10
2025-10-17 19:24:43,lane_5,Car,OUT,10
2025-10-17 19:24:46,lane_5,Car,OUT,11
2025-10-17 19:24:49,lane_4,Car,OUT,11
2025-10-17 19:24:51,lane_1,Car,IN,3
2025-10-17 19:24:53,lane_2,Car,IN,8
2025-10-17 19:24:54,lane_3,Car,IN,12
2025-10-17 19:24:56,lane_5,Car,OUT,12
2025-10-17 19:24:57,lane_3,Car,IN,13
2025-10-17 19:24:57,lane_2,Car,IN,9
2025-10-17 19:25:03,lane_5,Car,OUT,13
2025-10-17 19:25:05,lane_2,Car,IN,10
2025-10-17 19:25:05,lane_3,Car,IN,14
2025-10-17 19:25:07,lane_5,Car,OUT,14
2025-10-17 19:25:07,lane_5,Truck,OUT,3
2025-10-17 19:25:10,lane_2,Car,IN,11
2025-10-17 19:25:10,lane_6,Car,OUT,4
